0.010000 	 -nan 	 -nan	-nan
23.290000 	 1.006652 	 1.006652	1.423621
23.300000 	 1.006443 	 1.006443	1.423326
23.310000 	 1.006235 	 1.006235	1.423031
23.320000 	 1.006026 	 1.006026	1.422736
23.330000 	 1.005818 	 1.005818	1.422441
23.340000 	 1.005609 	 1.005609	1.422147
23.350000 	 1.005401 	 1.005401	1.421852
23.360000 	 1.005193 	 1.005193	1.421558
23.370000 	 1.004985 	 1.004985	1.421264
23.380000 	 1.004778 	 1.004778	1.420970
23.390000 	 1.004570 	 1.004570	1.420677
23.400000 	 1.004363 	 1.004363	1.420383
23.410000 	 1.004155 	 1.004155	1.420090
23.420000 	 1.003948 	 1.003948	1.419797
23.430000 	 1.003741 	 1.003741	1.419504
23.440000 	 1.003534 	 1.003534	1.419211
23.450000 	 1.003327 	 1.003327	1.418919
23.460000 	 1.003120 	 1.003120	1.418626
23.470000 	 1.002914 	 1.002914	1.418334
23.480000 	 1.002707 	 1.002707	1.418042
23.490000 	 1.002501 	 1.002501	1.417750
23.500000 	 1.002295 	 1.002295	1.417459
23.510000 	 1.002089 	 1.002089	1.417167
23.520000 	 1.001883 	 1.001883	1.416876
23.530000 	 1.001677 	 1.001677	1.416585
23.540000 	 1.001471 	 1.001471	1.416294
23.550000 	 1.001265 	 1.001265	1.416003
23.560000 	 1.001060 	 1.001060	1.415712
23.570000 	 1.000854 	 1.000854	1.415422
23.580000 	 1.000649 	 1.000649	1.415132
23.590000 	 1.000444 	 1.000444	1.414842
23.600000 	 1.000239 	 1.000239	1.414552
23.610000 	 1.000034 	 1.000034	1.414262
23.620000 	 0.999829 	 0.999829	1.413972
23.630000 	 0.999625 	 0.999625	1.413683
23.640000 	 0.999420 	 0.999420	1.413394
23.650000 	 0.999216 	 0.999216	1.413105
23.660000 	 0.999012 	 0.999012	1.412816
23.670000 	 0.998808 	 0.998808	1.412527
23.680000 	 0.998603 	 0.998603	1.412239
23.690000 	 0.998400 	 0.998400	1.411950
23.700000 	 0.998196 	 0.998196	1.411662
23.710000 	 0.997992 	 0.997992	1.411374
23.720000 	 0.997789 	 0.997789	1.411086
23.730000 	 0.997585 	 0.997585	1.410799
23.740000 	 0.997382 	 0.997382	1.410511
23.750000 	 0.997179 	 0.997179	1.410224
23.760000 	 0.996976 	 0.996976	1.409937
23.770000 	 0.996773 	 0.996773	1.409650
23.780000 	 0.996570 	 0.996570	1.409363
23.790000 	 0.996367 	 0.996367	1.409076
23.800000 	 0.996165 	 0.996165	1.408790
23.810000 	 0.995962 	 0.995962	1.408503
23.820000 	 0.995760 	 0.995760	1.408217
23.830000 	 0.995558 	 0.995558	1.407931
23.840000 	 0.995356 	 0.995356	1.407645
23.850000 	 0.995154 	 0.995154	1.407360
23.860000 	 0.994952 	 0.994952	1.407074
23.870000 	 0.994750 	 0.994750	1.406789
23.880000 	 0.994548 	 0.994548	1.406504
23.890000 	 0.994347 	 0.994347	1.406219
23.900000 	 0.994146 	 0.994146	1.405934
23.910000 	 0.993944 	 0.993944	1.405650
23.920000 	 0.993743 	 0.993743	1.405365
23.930000 	 0.993542 	 0.993542	1.405081
23.940000 	 0.993341 	 0.993341	1.404797
23.950000 	 0.993141 	 0.993141	1.404513
23.960000 	 0.992940 	 0.992940	1.404229
23.970000 	 0.992739 	 0.992739	1.403946
23.980000 	 0.992539 	 0.992539	1.403662
23.990000 	 0.992339 	 0.992339	1.403379
24.000000 	 0.992139 	 0.992139	1.403096
24.010000 	 0.991938 	 0.991938	1.402813
24.020000 	 0.991739 	 0.991739	1.402530
24.030000 	 0.991539 	 0.991539	1.402248
24.040000 	 0.991339 	 0.991339	1.401965
24.050000 	 0.991139 	 0.991139	1.401683
24.060000 	 0.990940 	 0.990940	1.401401
24.070000 	 0.990741 	 0.990741	1.401119
24.080000 	 0.990541 	 0.990541	1.400837
24.090000 	 0.990342 	 0.990342	1.400555
24.100000 	 0.990143 	 0.990143	1.400274
24.110000 	 0.989944 	 0.989944	1.399993
24.120000 	 0.989746 	 0.989746	1.399712
24.130000 	 0.989547 	 0.989547	1.399431
24.140000 	 0.989348 	 0.989348	1.399150
24.150000 	 0.989150 	 0.989150	1.398869
24.160000 	 0.988952 	 0.988952	1.398589
24.170000 	 0.988754 	 0.988754	1.398309
24.180000 	 0.988555 	 0.988555	1.398029
24.190000 	 0.988358 	 0.988358	1.397749
24.200000 	 0.988160 	 0.988160	1.397469
24.210000 	 0.987962 	 0.987962	1.397189
24.220000 	 0.987764 	 0.987764	1.396910
24.230000 	 0.987567 	 0.987567	1.396631
24.240000 	 0.987370 	 0.987370	1.396351
24.250000 	 0.987172 	 0.987172	1.396072
24.260000 	 0.986975 	 0.986975	1.395794
24.270000 	 0.986778 	 0.986778	1.395515
24.280000 	 0.986581 	 0.986581	1.395237
24.290000 	 0.986384 	 0.986384	1.394958
24.300000 	 0.986188 	 0.986188	1.394680
24.310000 	 0.985991 	 0.985991	1.394402
24.320000 	 0.985795 	 0.985795	1.394124
24.330000 	 0.985598 	 0.985598	1.393847
24.340000 	 0.985402 	 0.985402	1.393569
24.350000 	 0.985206 	 0.985206	1.393292
24.360000 	 0.985010 	 0.985010	1.393015
24.370000 	 0.984814 	 0.984814	1.392738
24.380000 	 0.984618 	 0.984618	1.392461
24.390000 	 0.984423 	 0.984423	1.392184
24.400000 	 0.984227 	 0.984227	1.391908
24.410000 	 0.984032 	 0.984032	1.391631
24.420000 	 0.983837 	 0.983837	1.391355
24.430000 	 0.983641 	 0.983641	1.391079
24.440000 	 0.983446 	 0.983446	1.390803
24.450000 	 0.983251 	 0.983251	1.390527
24.460000 	 0.983056 	 0.983056	1.390252
24.470000 	 0.982862 	 0.982862	1.389976
24.480000 	 0.982667 	 0.982667	1.389701
24.490000 	 0.982473 	 0.982473	1.389426
24.500000 	 0.982278 	 0.982278	1.389151
24.510000 	 0.982084 	 0.982084	1.388876
24.520000 	 0.981890 	 0.981890	1.388602
24.530000 	 0.981696 	 0.981696	1.388327
24.540000 	 0.981502 	 0.981502	1.388053
24.550000 	 0.981308 	 0.981308	1.387779
24.560000 	 0.981114 	 0.981114	1.387505
24.570000 	 0.980921 	 0.980921	1.387231
24.580000 	 0.980727 	 0.980727	1.386958
24.590000 	 0.980534 	 0.980534	1.386684
24.600000 	 0.980340 	 0.980340	1.386411
24.610000 	 0.980147 	 0.980147	1.386138
24.620000 	 0.979954 	 0.979954	1.385865
24.630000 	 0.979761 	 0.979761	1.385592
24.640000 	 0.979568 	 0.979568	1.385319
24.650000 	 0.979376 	 0.979376	1.385046
24.660000 	 0.979183 	 0.979183	1.384774
24.670000 	 0.978991 	 0.978991	1.384502
24.680000 	 0.978798 	 0.978798	1.384230
24.690000 	 0.978606 	 0.978606	1.383958
24.700000 	 0.978414 	 0.978414	1.383686
24.710000 	 0.978222 	 0.978222	1.383414
24.720000 	 0.978030 	 0.978030	1.383143
24.730000 	 0.977838 	 0.977838	1.382872
24.740000 	 0.977646 	 0.977646	1.382601
24.750000 	 0.977455 	 0.977455	1.382330
24.760000 	 0.977263 	 0.977263	1.382059
24.770000 	 0.977072 	 0.977072	1.381788
24.780000 	 0.976880 	 0.976880	1.381518
24.790000 	 0.976689 	 0.976689	1.381247
24.800000 	 0.976498 	 0.976498	1.380977
24.810000 	 0.976307 	 0.976307	1.380707
24.820000 	 0.976116 	 0.976116	1.380437
24.830000 	 0.975926 	 0.975926	1.380167
24.840000 	 0.975735 	 0.975735	1.379898
24.850000 	 0.975545 	 0.975545	1.379628
24.860000 	 0.975354 	 0.975354	1.379359
24.870000 	 0.975164 	 0.975164	1.379090
24.880000 	 0.974974 	 0.974974	1.378821
24.890000 	 0.974784 	 0.974784	1.378552
24.900000 	 0.974594 	 0.974594	1.378284
24.910000 	 0.974404 	 0.974404	1.378015
24.920000 	 0.974214 	 0.974214	1.377747
24.930000 	 0.974024 	 0.974024	1.377479
24.940000 	 0.973835 	 0.973835	1.377210
24.950000 	 0.973645 	 0.973645	1.376943
24.960000 	 0.973456 	 0.973456	1.376675
24.970000 	 0.973267 	 0.973267	1.376407
24.980000 	 0.973078 	 0.973078	1.376140
24.990000 	 0.972889 	 0.972889	1.375873
25.000000 	 0.972700 	 0.972700	1.375605
