0.010000 	 -nan 	 -nan	-nan
11.650000 	 0.716966 	 0.000000	0.716966
11.660000 	 0.716660 	 0.000000	0.716660
11.670000 	 0.716354 	 0.000000	0.716354
11.680000 	 0.716049 	 0.000000	0.716049
11.690000 	 0.715744 	 0.000000	0.715744
11.700000 	 0.715440 	 0.000000	0.715440
11.710000 	 0.715136 	 0.000000	0.715136
11.720000 	 0.714832 	 0.000000	0.714832
11.730000 	 0.714528 	 0.000000	0.714528
11.740000 	 0.714225 	 0.000000	0.714225
11.750000 	 0.713923 	 0.000000	0.713923
11.760000 	 0.713621 	 0.000000	0.713621
11.770000 	 0.713319 	 0.000000	0.713319
11.780000 	 0.713017 	 0.000000	0.713017
11.790000 	 0.712716 	 0.000000	0.712716
11.800000 	 0.712416 	 0.000000	0.712416
11.810000 	 0.712115 	 0.000000	0.712115
11.820000 	 0.711815 	 0.000000	0.711815
11.830000 	 0.711516 	 0.000000	0.711516
11.840000 	 0.711217 	 0.000000	0.711217
11.850000 	 0.710918 	 0.000000	0.710918
11.860000 	 0.710619 	 0.000000	0.710619
11.870000 	 0.710321 	 0.000000	0.710321
11.880000 	 0.710024 	 0.000000	0.710024
11.890000 	 0.709726 	 0.000000	0.709726
11.900000 	 0.709429 	 0.000000	0.709429
11.910000 	 0.709133 	 0.000000	0.709133
11.920000 	 0.708837 	 0.000000	0.708837
11.930000 	 0.708541 	 0.000000	0.708541
11.940000 	 0.708245 	 0.000000	0.708245
11.950000 	 0.707950 	 0.000000	0.707950
11.960000 	 0.707656 	 0.000000	0.707656
11.970000 	 0.707361 	 0.000000	0.707361
11.980000 	 0.707067 	 0.000000	0.707067
11.990000 	 0.706774 	 0.000000	0.706774
12.000000 	 0.706480 	 0.000000	0.706480
12.010000 	 0.706187 	 0.000000	0.706187
12.020000 	 0.705895 	 0.000000	0.705895
12.030000 	 0.705603 	 0.000000	0.705603
12.040000 	 0.705311 	 0.000000	0.705311
12.050000 	 0.705019 	 0.000000	0.705019
12.060000 	 0.704728 	 0.000000	0.704728
12.070000 	 0.704438 	 0.000000	0.704438
12.080000 	 0.704147 	 0.000000	0.704147
12.090000 	 0.703857 	 0.000000	0.703857
12.100000 	 0.703568 	 0.000000	0.703568
12.110000 	 0.703278 	 0.000000	0.703278
12.120000 	 0.702989 	 0.000000	0.702989
12.130000 	 0.702701 	 0.000000	0.702701
12.140000 	 0.702413 	 0.000000	0.702413
12.150000 	 0.702125 	 0.000000	0.702125
12.160000 	 0.701837 	 0.000000	0.701837
12.170000 	 0.701550 	 0.000000	0.701550
12.180000 	 0.701263 	 0.000000	0.701263
12.190000 	 0.700977 	 0.000000	0.700977
12.200000 	 0.700691 	 0.000000	0.700691
12.210000 	 0.700405 	 0.000000	0.700405
12.220000 	 0.700119 	 0.000000	0.700119
12.230000 	 0.699834 	 0.000000	0.699834
12.240000 	 0.699549 	 0.000000	0.699549
12.250000 	 0.699265 	 0.000000	0.699265
12.260000 	 0.698981 	 0.000000	0.698981
12.270000 	 0.698697 	 0.000000	0.698697
12.280000 	 0.698414 	 0.000000	0.698414
12.290000 	 0.698131 	 0.000000	0.698131
12.300000 	 0.697848 	 0.000000	0.697848
12.310000 	 0.697566 	 0.000000	0.697566
12.320000 	 0.697284 	 0.000000	0.697284
12.330000 	 0.697002 	 0.000000	0.697002
12.340000 	 0.696721 	 0.000000	0.696721
12.350000 	 0.696440 	 0.000000	0.696440
12.360000 	 0.696159 	 0.000000	0.696159
12.370000 	 0.695879 	 0.000000	0.695879
12.380000 	 0.695599 	 0.000000	0.695599
12.390000 	 0.695320 	 0.000000	0.695320
12.400000 	 0.695040 	 0.000000	0.695040
12.410000 	 0.694761 	 0.000000	0.694761
12.420000 	 0.694483 	 0.000000	0.694483
12.430000 	 0.694204 	 0.000000	0.694204
12.440000 	 0.693926 	 0.000000	0.693926
12.450000 	 0.693649 	 0.000000	0.693649
12.460000 	 0.693372 	 0.000000	0.693372
12.470000 	 0.693095 	 0.000000	0.693095
12.480000 	 0.692818 	 0.000000	0.692818
12.490000 	 0.692542 	 0.000000	0.692542
12.500000 	 0.692266 	 0.000000	0.692266
12.510000 	 0.691990 	 0.000000	0.691990
12.520000 	 0.691715 	 0.000000	0.691715
12.530000 	 0.691440 	 0.000000	0.691440
12.540000 	 0.691165 	 0.000000	0.691165
12.550000 	 0.690891 	 0.000000	0.690891
12.560000 	 0.690617 	 0.000000	0.690617
12.570000 	 0.690343 	 0.000000	0.690343
12.580000 	 0.690070 	 0.000000	0.690070
12.590000 	 0.689797 	 0.000000	0.689797
12.600000 	 0.689524 	 0.000000	0.689524
12.610000 	 0.689252 	 0.000000	0.689252
12.620000 	 0.688980 	 0.000000	0.688980
12.630000 	 0.688708 	 0.000000	0.688708
12.640000 	 0.688436 	 0.000000	0.688436
12.650000 	 0.688165 	 0.000000	0.688165
12.660000 	 0.687895 	 0.000000	0.687895
12.670000 	 0.687624 	 0.000000	0.687624
12.680000 	 0.687354 	 0.000000	0.687354
12.690000 	 0.687084 	 0.000000	0.687084
12.700000 	 0.686815 	 0.000000	0.686815
12.710000 	 0.686545 	 0.000000	0.686545
12.720000 	 0.686277 	 0.000000	0.686277
12.730000 	 0.686008 	 0.000000	0.686008
12.740000 	 0.685740 	 0.000000	0.685740
12.750000 	 0.685472 	 0.000000	0.685472
12.760000 	 0.685204 	 0.000000	0.685204
12.770000 	 0.684937 	 0.000000	0.684937
12.780000 	 0.684670 	 0.000000	0.684670
12.790000 	 0.684403 	 0.000000	0.684403
12.800000 	 0.684137 	 0.000000	0.684137
12.810000 	 0.683871 	 0.000000	0.683871
12.820000 	 0.683605 	 0.000000	0.683605
12.830000 	 0.683340 	 0.000000	0.683340
12.840000 	 0.683074 	 0.000000	0.683074
12.850000 	 0.682810 	 0.000000	0.682810
12.860000 	 0.682545 	 0.000000	0.682545
12.870000 	 0.682281 	 0.000000	0.682281
12.880000 	 0.682017 	 0.000000	0.682017
12.890000 	 0.681753 	 0.000000	0.681753
12.900000 	 0.681490 	 0.000000	0.681490
12.910000 	 0.681227 	 0.000000	0.681227
12.920000 	 0.680964 	 0.000000	0.680964
12.930000 	 0.680702 	 0.000000	0.680702
12.940000 	 0.680440 	 0.000000	0.680440
12.950000 	 0.680178 	 0.000000	0.680178
12.960000 	 0.679916 	 0.000000	0.679916
12.970000 	 0.679655 	 0.000000	0.679655
12.980000 	 0.679394 	 0.000000	0.679394
12.990000 	 0.679134 	 0.000000	0.679134
13.000000 	 0.678873 	 0.000000	0.678873
13.010000 	 0.678613 	 0.000000	0.678613
13.020000 	 0.678354 	 0.000000	0.678354
13.030000 	 0.678094 	 0.000000	0.678094
13.040000 	 0.677835 	 0.000000	0.677835
13.050000 	 0.677576 	 0.000000	0.677576
13.060000 	 0.677318 	 0.000000	0.677318
13.070000 	 0.677060 	 0.000000	0.677060
13.080000 	 0.676802 	 0.000000	0.676802
13.090000 	 0.676544 	 0.000000	0.676544
13.100000 	 0.676287 	 0.000000	0.676287
13.110000 	 0.676030 	 0.000000	0.676030
13.120000 	 0.675773 	 0.000000	0.675773
13.130000 	 0.675517 	 0.000000	0.675517
13.140000 	 0.675260 	 0.000000	0.675260
13.150000 	 0.675004 	 0.000000	0.675004
13.160000 	 0.674749 	 0.000000	0.674749
13.170000 	 0.674494 	 0.000000	0.674494
13.180000 	 0.674239 	 0.000000	0.674239
13.190000 	 0.673984 	 0.000000	0.673984
13.200000 	 0.673729 	 0.000000	0.673729
13.210000 	 0.673475 	 0.000000	0.673475
13.220000 	 0.673221 	 0.000000	0.673221
13.230000 	 0.672968 	 0.000000	0.672968
13.240000 	 0.672715 	 0.000000	0.672715
13.250000 	 0.672462 	 0.000000	0.672462
13.260000 	 0.672209 	 0.000000	0.672209
13.270000 	 0.671956 	 0.000000	0.671956
13.280000 	 0.671704 	 0.000000	0.671704
13.290000 	 0.671452 	 0.000000	0.671452
13.300000 	 0.671201 	 0.000000	0.671201
13.310000 	 0.670949 	 0.000000	0.670949
13.320000 	 0.670698 	 0.000000	0.670698
13.330000 	 0.670448 	 0.000000	0.670448
13.340000 	 0.670197 	 0.000000	0.670197
13.350000 	 0.669947 	 0.000000	0.669947
13.360000 	 0.669697 	 0.000000	0.669697
13.370000 	 0.669447 	 0.000000	0.669447
13.380000 	 0.669198 	 0.000000	0.669198
13.390000 	 0.668949 	 0.000000	0.668949
13.400000 	 0.668700 	 0.000000	0.668700
13.410000 	 0.668452 	 0.000000	0.668452
13.420000 	 0.668203 	 0.000000	0.668203
13.430000 	 0.667956 	 0.000000	0.667956
13.440000 	 0.667708 	 0.000000	0.667708
13.450000 	 0.667460 	 0.000000	0.667460
13.460000 	 0.667213 	 0.000000	0.667213
13.470000 	 0.666966 	 0.000000	0.666966
13.480000 	 0.666720 	 0.000000	0.666720
13.490000 	 0.666473 	 0.000000	0.666473
13.500000 	 0.666227 	 0.000000	0.666227
13.510000 	 0.665982 	 0.000000	0.665982
13.520000 	 0.665736 	 0.000000	0.665736
13.530000 	 0.665491 	 0.000000	0.665491
13.540000 	 0.665246 	 0.000000	0.665246
13.550000 	 0.665001 	 0.000000	0.665001
13.560000 	 0.664757 	 0.000000	0.664757
13.570000 	 0.664513 	 0.000000	0.664513
13.580000 	 0.664269 	 0.000000	0.664269
13.590000 	 0.664025 	 0.000000	0.664025
13.600000 	 0.663782 	 0.000000	0.663782
13.610000 	 0.663539 	 0.000000	0.663539
13.620000 	 0.663296 	 0.000000	0.663296
13.630000 	 0.663053 	 0.000000	0.663053
13.640000 	 0.662811 	 0.000000	0.662811
13.650000 	 0.662569 	 0.000000	0.662569
13.660000 	 0.662327 	 0.000000	0.662327
13.670000 	 0.662086 	 0.000000	0.662086
13.680000 	 0.661844 	 0.000000	0.661844
13.690000 	 0.661603 	 0.000000	0.661603
13.700000 	 0.661363 	 0.000000	0.661363
13.710000 	 0.661122 	 0.000000	0.661122
13.720000 	 0.660882 	 0.000000	0.660882
13.730000 	 0.660642 	 0.000000	0.660642
13.740000 	 0.660402 	 0.000000	0.660402
13.750000 	 0.660163 	 0.000000	0.660163
13.760000 	 0.659924 	 0.000000	0.659924
13.770000 	 0.659685 	 0.000000	0.659685
13.780000 	 0.659446 	 0.000000	0.659446
13.790000 	 0.659208 	 0.000000	0.659208
13.800000 	 0.658970 	 0.000000	0.658970
13.810000 	 0.658732 	 0.000000	0.658732
13.820000 	 0.658494 	 0.000000	0.658494
13.830000 	 0.658257 	 0.000000	0.658257
13.840000 	 0.658020 	 0.000000	0.658020
13.850000 	 0.657783 	 0.000000	0.657783
13.860000 	 0.657547 	 0.000000	0.657547
13.870000 	 0.657310 	 0.000000	0.657310
13.880000 	 0.657074 	 0.000000	0.657074
13.890000 	 0.656838 	 0.000000	0.656838
13.900000 	 0.656603 	 0.000000	0.656603
13.910000 	 0.656367 	 0.000000	0.656367
13.920000 	 0.656132 	 0.000000	0.656132
13.930000 	 0.655898 	 0.000000	0.655898
13.940000 	 0.655663 	 0.000000	0.655663
13.950000 	 0.655429 	 0.000000	0.655429
13.960000 	 0.655195 	 0.000000	0.655195
13.970000 	 0.654961 	 0.000000	0.654961
13.980000 	 0.654727 	 0.000000	0.654727
13.990000 	 0.654494 	 0.000000	0.654494
14.000000 	 0.654261 	 0.000000	0.654261
14.010000 	 0.654028 	 0.000000	0.654028
14.020000 	 0.653796 	 0.000000	0.653796
14.030000 	 0.653563 	 0.000000	0.653563
14.040000 	 0.653331 	 0.000000	0.653331
14.050000 	 0.653099 	 0.000000	0.653099
14.060000 	 0.652868 	 0.000000	0.652868
14.070000 	 0.652636 	 0.000000	0.652636
14.080000 	 0.652405 	 0.000000	0.652405
14.090000 	 0.652174 	 0.000000	0.652174
14.100000 	 0.651944 	 0.000000	0.651944
14.110000 	 0.651714 	 0.000000	0.651714
14.120000 	 0.651483 	 0.000000	0.651483
14.130000 	 0.651254 	 0.000000	0.651254
14.140000 	 0.651024 	 0.000000	0.651024
14.150000 	 0.650795 	 0.000000	0.650795
14.160000 	 0.650565 	 0.000000	0.650565
14.170000 	 0.650336 	 0.000000	0.650336
14.180000 	 0.650108 	 0.000000	0.650108
14.190000 	 0.649879 	 0.000000	0.649879
14.200000 	 0.649651 	 0.000000	0.649651
14.210000 	 0.649423 	 0.000000	0.649423
14.220000 	 0.649196 	 0.000000	0.649196
14.230000 	 0.648968 	 0.000000	0.648968
14.240000 	 0.648741 	 0.000000	0.648741
14.250000 	 0.648514 	 0.000000	0.648514
14.260000 	 0.648287 	 0.000000	0.648287
14.270000 	 0.648061 	 0.000000	0.648061
14.280000 	 0.647834 	 0.000000	0.647834
14.290000 	 0.647608 	 0.000000	0.647608
14.300000 	 0.647383 	 0.000000	0.647383
14.310000 	 0.647157 	 0.000000	0.647157
14.320000 	 0.646932 	 0.000000	0.646932
14.330000 	 0.646707 	 0.000000	0.646707
14.340000 	 0.646482 	 0.000000	0.646482
14.350000 	 0.646257 	 0.000000	0.646257
14.360000 	 0.646033 	 0.000000	0.646033
14.370000 	 0.645808 	 0.000000	0.645808
14.380000 	 0.645585 	 0.000000	0.645585
14.390000 	 0.645361 	 0.000000	0.645361
14.400000 	 0.645137 	 0.000000	0.645137
14.410000 	 0.644914 	 0.000000	0.644914
14.420000 	 0.644691 	 0.000000	0.644691
14.430000 	 0.644468 	 0.000000	0.644468
14.440000 	 0.644246 	 0.000000	0.644246
14.450000 	 0.644024 	 0.000000	0.644024
14.460000 	 0.643801 	 0.000000	0.643801
14.470000 	 0.643580 	 0.000000	0.643580
14.480000 	 0.643358 	 0.000000	0.643358
14.490000 	 0.643137 	 0.000000	0.643137
14.500000 	 0.642915 	 0.000000	0.642915
14.510000 	 0.642694 	 0.000000	0.642694
14.520000 	 0.642474 	 0.000000	0.642474
14.530000 	 0.642253 	 0.000000	0.642253
14.540000 	 0.642033 	 0.000000	0.642033
14.550000 	 0.641813 	 0.000000	0.641813
14.560000 	 0.641593 	 0.000000	0.641593
14.570000 	 0.641374 	 0.000000	0.641374
14.580000 	 0.641154 	 0.000000	0.641154
14.590000 	 0.640935 	 0.000000	0.640935
14.600000 	 0.640716 	 0.000000	0.640716
14.610000 	 0.640497 	 0.000000	0.640497
14.620000 	 0.640279 	 0.000000	0.640279
14.630000 	 0.640061 	 0.000000	0.640061
14.640000 	 0.639843 	 0.000000	0.639843
14.650000 	 0.639625 	 0.000000	0.639625
14.660000 	 0.639407 	 0.000000	0.639407
14.670000 	 0.639190 	 0.000000	0.639190
14.680000 	 0.638973 	 0.000000	0.638973
14.690000 	 0.638756 	 0.000000	0.638756
14.700000 	 0.638539 	 0.000000	0.638539
14.710000 	 0.638323 	 0.000000	0.638323
14.720000 	 0.638107 	 0.000000	0.638107
14.730000 	 0.637890 	 0.000000	0.637890
14.740000 	 0.637675 	 0.000000	0.637675
14.750000 	 0.637459 	 0.000000	0.637459
14.760000 	 0.637244 	 0.000000	0.637244
14.770000 	 0.637029 	 0.000000	0.637029
14.780000 	 0.636814 	 0.000000	0.636814
14.790000 	 0.636599 	 0.000000	0.636599
14.800000 	 0.636384 	 0.000000	0.636384
14.810000 	 0.636170 	 0.000000	0.636170
14.820000 	 0.635956 	 0.000000	0.635956
14.830000 	 0.635742 	 0.000000	0.635742
14.840000 	 0.635528 	 0.000000	0.635528
14.850000 	 0.635315 	 0.000000	0.635315
14.860000 	 0.635102 	 0.000000	0.635102
14.870000 	 0.634889 	 0.000000	0.634889
14.880000 	 0.634676 	 0.000000	0.634676
14.890000 	 0.634463 	 0.000000	0.634463
14.900000 	 0.634251 	 0.000000	0.634251
14.910000 	 0.634039 	 0.000000	0.634039
14.920000 	 0.633827 	 0.000000	0.633827
14.930000 	 0.633615 	 0.000000	0.633615
14.940000 	 0.633404 	 0.000000	0.633404
14.950000 	 0.633192 	 0.000000	0.633192
14.960000 	 0.632981 	 0.000000	0.632981
14.970000 	 0.632770 	 0.000000	0.632770
14.980000 	 0.632560 	 0.000000	0.632560
14.990000 	 0.632349 	 0.000000	0.632349
15.000000 	 0.632139 	 0.000000	0.632139
15.010000 	 0.631929 	 0.000000	0.631929
